"doc_id","text"
"1396730696752766977","MAKLUMAN UNTUK TEMU JANJI VAKSINASI

Sumber : @JKJAVMY 

#LindungDiriLindungSemua
#KitaJagaKita
#KitaAkanMenang
#COVID19
#JabatanPerdanaMenteri https://t.co/8VqouiO1z9"
"1396782987685990402","#COVID19 Sebanyak 61 lagi kematian dilaporkan hari ini, sekaligus angka tertinggi setakat ini. 

Seramai 711 pesakit dirawat di ICU manakala 20 kluster baharu telah dikesan. 

#StayHome  
#JagaDiriJagaKeluarga https://t.co/V3cju8T9GP"
"1396782761319358465","Phele black Fungus, phir yellow bhyi koi colour rah gaya hai vo bhi aa jao, or yar bread hai kya hum jitni purani utna fungus....... What is the behavior, fungus!? <U+0001F927><U+0001F915><U+0001F912>
Take care, stay safe! <U+2764><U+FE0F><U+0001F490>
#COVID19
#blackfungus
#fungus"
"1396782717161771010","Bripka Aribandi berikan himbauan kepada para calon oenu.pang untuk tidak berkerumun dan tetap laksanakan Protokol kesehatan agar terhindr dari Covid19 https://t.co/cLctrTms4b"
"1396781870046617600","Sosialisasi saber pungli dan Stop Penyebaran Covid19 dengan selalu mamatuhi Protokol Kesehatan dengan 5M https://t.co/pDfuIiemgE"
"1396782576740626438","Battling #COVID19! 
CHO Sorjubala of #AyushmanBharatHWC Langthabal Kunja, Manipur distributing medicine, pulse oximeter to #COVID19 #homeisolation patients. #Unite2FightCorona #IndiaFightsCOVID19 @MoHFW_INDIA @usaid_india @manipur_cmo @Vumlunmang @PIBImphal @manipurmygov https://t.co/DYBc0GxYIN"
"1396761460559257605","#UPDATE
Informasi kasus COVID-19 terbaru:

Positif: 1.781.127 (+5.907)
Sembuh: 1.638.279 (+5.234)
Meninggal: 49.455 (+127)

Sumber: https://t.co/5C3hQfawzA https://t.co/kNHhHL1M7J"
"1396781209561227269","#BeritaTerkini
Data Vaksinasi COVID-19 (Update per 24 Mei 2021)

Selengkapnya: https://t.co/nX6u60f0DX"
"1396782468104179720","#HoaxBuster
Awas Hoaks - ""Obat dan Bahan Herbal Mencegah COVID""

Selengkapnya: https://t.co/cx6PggRHAC"
"1396742331609538562","#HoaxBuster
[SALAH] Berada Di Sekitar Orang yang Baru Divaksin, Dapat Sebabkan Gangguan Menstruasi Pada Wanita

Selengkapnya: https://t.co/TwhEmbB8n9"
"1396782325531217920","Girgit we jyada rang toh ye fungus badal rha hai<U+0001F61B><U+0001F61D>
#YellowFungus #fungus #COVID19"
"1396782228948934660","Sama2 bantu kerajaan menyampaikan maklumat dan memerangi Covid19

#patriotisme https://t.co/43e4OpSBvp"
"1396781964967825408","Situasi Semasa COVID-19 Di Malaysia, 24 MEI 2021.

Sumber: KEMENTERIAN KESIHATAN MALAYSIA

#COVID19
#KitaTeguhKitaMenang
#KomunikasiKita
#JabatanPenerangan https://t.co/MPPW763OA0"
"1396781834558529538","karena masalahnya bukan pakai masker atau ga pakai masker, 
cek ini
https://t.co/KkPzCDZBmd

semua bisa aja positif Covid19 meskipun sudah prokes ketat, fokus lah edukasi penanganan awal bila ada gejala dan jangan bikin panik dan cemas masyarakat khususnya lansia https://t.co/J9acV6r7q5"
"1396779453720653824","3. Cek dan buktikan hoaks terkait COVID-19, kunjungi https://t.co/U0IVF5VDYz

Untuk informasi terkait COVID-19 kunjungi situs resmi Penanganan COVID-19 dan Pemulihan Ekonomi Nasional https://t.co/76orLH9UEv"
"1396781769207128065","Untuk informasi terkait COVID-19 kunjungi situs resmi Penanganan COVID-19 dan Pemulihan Ekonomi Nasional https://t.co/76orLH9UEv 

#KPCPEN #SayangiIndonesia #JanganAbai | Lindungi Diri Lindungi Negeri"
"1396760189680820224","Untuk informasi terkait COVID-19 kunjungi situs resmi Penanganan COVID-19 dan Pemulihan Ekonomi Nasional https://t.co/76orLH9UEv

#KPCPEN #SayangiIndonesia #JanganAbai | Lindungi Diri Lindungi Negeri"
"1396674074139455491","9 Nakes Terpapar Covid-19, RS Raja Musa Inhil Tutup Rawat Jalan dan Inap Sepekan https://t.co/3IZGTScPjc"
"1396664262026620933","Tambah 9, Kasus Positif Covid-19 di Pelalawan Tembus 1.710, Meninggal 62 https://t.co/V8AXD7m9yn"
"1396770335995744256","Seorang Perawat RSUD Duri Meninggal Dunia Terpapar Covid-19 https://t.co/SZJbykow6p"
"1396781537614450696","Kasus Covid-19 Masih Tinggi, Belajar Daring di Pelalawan Diperpanjang https://t.co/OszGvlWYlM"
"1396743040585195523","Bantu Pemerintah Perangi Covid-19, Kawan Lama Foundation Serahkan APD Untuk Tenaga Medis di Pekanbaru https://t.co/8a9JNLm5Mo"
"1396781260765155341","Xtahan dah tgk video2 yg makin lame makin banyak viral parents2 and semua yg meninggal sbbkan covid19.<U+0001F622>"
"1396780889778974726","Macam mane nak clearkan 60k positif covid19 ni eh? Macam mane? Risau sgt tgk figure tu tau. Adakah kte antara yg akan mati sbb covid19 ni.. Allahu..<U+0001F97A><U+0001F622>"
"1396781195497676800","61 <U+26B0><U+FE0F>

Sekarang kita ambik pendekatan ""redha jer lah"" ker?

#COVID19 
#JagaDiriJagaKeluarga https://t.co/Ye6BQUlPn6"
"1396781030460166145","Pasca Pertemuan dengan Presiden, Pemkab Rohul Usulkan Alkes dan Ambulan untuk Rumah Sakit Rujukan Covid-19 https://t.co/n2sn7EiamS"
"1396682126142083080","Sri Mulyani Ungkap 3.000 Pegawainya Terpapar COVID-19, 67 Meninggal https://t.co/zHlRhzNP4c"
"1396709054160859137","APBD Pekanbaru Alami Pergeseran Anggaran untuk Dukung Penanganan Covid-19 https://t.co/YfHtKIBq0x"
"1396780691031924742","Bodoh betul rasanya ada org yg dh previlage dapat vaccination 2 dos bertanya kpd org yg dh register dn masih berharapkan dos pertama #COVID19 #VaccineRegistration"
"1396780688167165953","Awam se guftagu #MugalMaidan #Kishtwar #JANDK #COVID19
@Bhaderwahheavn @Dilsekishtwar @imthewaseem @scribesoldier @Brave87969834 @OfficeOfLGJandK @MeraKashmir11 @KashmirGlorious https://t.co/arS5kO7Rm4"
"1396780299917434884","Dampak negatif #COVID19 terhadap pekerjaan dan kebutuhan keterampilan yang baru menegaskan perlunya respons kebijakan yang berorientasi pada pengembangan keterampilan berdasarkan kebutuhan guna menyelaraskan antara keterampilan dengan pekerjaan.

Ikuti webinar ILO di bawah ini. https://t.co/TRUEWJCETC"
"1396780272859762694","CMRF for #COVID19 ah vawiin khan Chanmari Presby.Kohhran chuan Rs.3,00,000/- an hlan a, Leitan South Presby.Kohhran pawhin Rs.1,00,000/- an pe bawk. Portland, USA a research bei mek Dr. Jonathan Lalsiamthara s/o L.Thangvela ( L) pawhin Rs.1,00,000/- a thawh. https://t.co/I7l2m0qAuo"
"1396780243944304647","Nah, hal ini gunanya untuk mencegah penyebaran covid19 terus berlanjut, kalian yang ingin keluar rumah jangan lupa tetap terapkan protokol kesehatan ya! Ingat kata pak Daud, semua pihak harus saling bekerja sama.

Kita bisa lawan corona bersama!

Sumber: https://t.co/6LuIifjL9S"
"1396733333837516806","Kami juga penat mental dan fizikal.

Bantu kami dengan ""Lockdown"" kendiri.

Kekal duduk di rumah jika tiada urusan penting.

Bersama putuskan rantaian COVID-19.

#COVID19
#KitaMestiMenang
#sihatmilikku
Reposted from @myhealthkkm https://t.co/4Q2JJQXMdG"
"1396780082262200321","Status Terkini #COVID19, 24 Mei 2021 
Kes sembuh= 3,452
Jumlah kes sembuh= 456,273
Kes baharu positif= 6,509 (6,489 tempatan, 20 import) 
Jumlah positif= 518,600
Kes kematian= 61
Jumlah kes kematian= 2,309
Kes dirawat di ICU= 711
Bantuan Alat Pernafasan= 369 https://t.co/lWKbrvTYHu"
"1396731858486919169","MAKLUMAN UNTUK TEMU JANJI VAKSINASI

Sumber : @JKJAVMY 

#LindungDiriLindungSemua
#KitaJagaKita
#KitaAkanMenang
#COVID19
#JabatanPerdanaMenteri https://t.co/VYYnf27XLQ"
"1396732080415854594","Amalkan ""Lockdown"" Kendiri bagi memutuskan rantaian COVID-19.

#COVID19
#KitaMestiMenang
#sihatmilikku https://t.co/BoB34TQhG9"
"1396732355763597312","Amalkan kuarantin kendiri sekiranya anda

<U+2705> Kontak rapat kepada pesakit COVID-19 (Selama 10 hari dari hari terakhir pendedahan)
<U+2705> Kontak kasual yang bergejala
<U+2705> Dari zon merah dan bergejala

Bersama putuskan rantaian COVID-19.

#COVID19
#KitaMestiMenang
#sihatmilikku https://t.co/1sADlaKubU"
"1396732847466049538","Jika anda tergolong dalam salah satu kategori ini, sila lakukan kuarantin kendiri di rumah. 

Jangan berada di tempat-tempat awam. 

#StayHome  
#selflockdown 
#COVID19 https://t.co/qjmlmN7Tz3"
"1396733071303405568","Anda masih perlu patuh SOP dan mengamalkan norma baharu walaupun telah mendapat suntikan vaksin.
Duduk di rumah dan putuskan rantaian COVID-19.

#COVID19
#KitaMestiMenang https://t.co/rezMLxmc1A"
"1396779805006204928","Hum saal bhr covid ki tayari krte rhe or exam me fungus aa gya <U+0001F62D><U+0001F62D> 
#BlackFungus #WhiteFungus #YellowFungus #COVID19"
"1396779605202071556","@setkabgoid @PutraWadapi @KemenkesRI Kata WHO 90-99% orang yg sudah pernah terinfeksi virus covid19 akan mengembangkan antibodi/imunitas sendiri secara alami dan bertahan selama 8 bulan...

https://t.co/gZgjjlXfLE https://t.co/z6KKv7eEKI"
"1396779521148219394","Gubsu akan Paksa RS yang Belum Tangani Covid-19, Jika... https://t.co/UUG7VGuHXA"
"1396779513082642439","Update Perkembangan Covid-19 di Kabupaten Luwu Timur per 24 Mei 2021.

Tidak ada penambahan.

Perbaharui terus informasi anda di https://t.co/D4pL3qgDlY

#ayolawancorona #belajardirumah #pakemasker #tetapwaspada #vaksindimulai #jangantakutdivaksin #ayosukseskanvaksin https://t.co/AzfDt91CWO"
"1396779430224093185","Vaksin AstraZeneca mengandung tripsin yg berasal dari Pankreas Babi. Jadi hukum asalnya haram. #fatwamui #COVID19 Fatwa MUI : Hukum Penggunaan Vaksin Covid-19 Produk AstraZeneca https://t.co/xmmay43skB https://t.co/vfzxW9hCnS"
"1396778970738151426","Another 61 fatal casualties of Covid19.

Semakin banyak kematian dilaporkan semakin takut dengan keadaan sekeliling. Berita ini lebih menggentarkan awam dari cerita tak dak Nilai.

Smalam 2 org muda (20-an) meninggal dunia tanpa sebarang komplikasi. 

Its a black month for nation"
"1396778956573929476","6509kes hari ini

Semoga Allah SWT melindungi seluruh rakyat Malaysia<U+0001F1F2><U+0001F1FE><U+0001F64F>

#KerajaanBodoh #KerajaanGagal  #PNipu #COVID19 #tamatdarurat #MuhyiddinOut #vaksincovid19 #pejuang #6509 https://t.co/vwvRlIUlfR"
"1396778648477126661","Nkntutup casino pon x mampo apa tah lagi  sop covid19 https://t.co/Ic1qdLZMVM"
"1396648355804192768","Adakah #PKPD yang bermula tengah malam tadi ‘ubat mujarab’ cegah #Covid19?

#KerajaanBodoh

https://t.co/OeVblU4UMO https://t.co/Tp4EaYu4kS"
"1396778192418099200","Misteri punca penularan #Covid19 terbongkar satu-persatu tapi adakah ia sengaja disembunyikan?

#KerajaanGagal 

https://t.co/hsBC6QAPeT https://t.co/oPh5L1GV0x"
"1396778121098055680","@ErickAtma Si covid19 pasti betah"
"1396725721171521537","MAKLUMAN UNTUK TEMU JANJI VAKSINASI

#LindungDiriLindungSemua
#KitaAkanMenang
#COVID19

Sumber : @jpmgov_ https://t.co/NkbAofPemw"
"1396777890180591618","Situasi terkini 24 Mei 2021 #COVID19 di Malaysia : Sebanyak 6,509 kes baru menjadikan jumlah keseluruhan 518,600 kes.

https://t.co/VqwlVrC8rk https://t.co/NYYCh8eGLk"
"1396777248812769282","Ya Allah rindunya life sebelum wujudnya COVID19 ni, n dah start rindu life after COVID ni, tapi kapan ?<U+0001F614>"
"1396777021770928130","Perak mencatatkan 231 kes pada hari ini.

#Peraktastic #LindungDiriLindungSemua #KitaJagaKita #covid19 #kkm #mkn #ipoh #perak #ipohipohajer #viral https://t.co/aFr3btTbh5"
"1396728386991521794","Kasus varian baru virus korona di tanah air yang terus meningkat harus menjadi peringatan bagi semua pihak untuk memperbaiki strategi pencegahan penyebaran yang diterapkan.
#pandemi #COVID19 #corona #nasional #lampostco
https://t.co/SgmTriG781"
"1396776796104761352","Kasus terkonfirmasi positif covid-19 di Lembaga Pemasyarakatan (LP) kelas IA Bandar Lampung bertambah 57 orang.
#COVID19 #pandemi #coronavirus #lampung #lamposto
https://t.co/SGj3HzxK4l"
"1396701877513842691","Sebanyak 88 narapidana di LP kelas I Rajabasa terkonfirmasi positif Covid-19. Namun, hingga saat ini tidak ada satu pun yang dirujuk ke Rumah Sakit

#narapidana #napi #coronavirus #postifcovid #terkonfirmasicovid #COVID19 #lampostco 
https://t.co/hwufM9tfSa"
"1396776765972893696","disini saya simpulkan beberapa faktor kenaikan kes covid19 manalah tau masuk soalan spm yedok?
-kerajaan bodoh
-sebilangan rakyat yang bodoh
-golongan antivaksin/konspirasi
-kurang pendedahan tentang vaksin 
-SOP suka hati ikut kabel/kekayaan 

tambah huraian sikit boom 10 marks"
"1396776733601271813","PPKM berbasis mikro di Kota Cimahi kembali diperpanjang mulai 18-31 Mei 2021, berikut batasan-batasannya ya Cimtizen <U+0001F609>

Semoga kita sehat selalu <U+0001F64F><U+0001F3FB>

#infocimahi #cimahi #cimtizen #kotacimahi #jakarta #covid19 #bandung #lembang #cimahikota #jawabarat #ppkm @infocimahico https://t.co/stChT28jK6"
"1396776516474662918","Berikut adalah tatacara pemakaian pelitup muka berganda seperti yang disarankan oleh Ketua Pengarah Kesihatan, Tan Sri Dr Noor Hisham dan juga saranan Pusat Kawalan Penyakit (CDC), Amerika Syarikat.

#SYOK #COVID19 #KitajagaKita https://t.co/tWkSRFmhOs"
"1396776446312415233","STATUS TERKINI #COVID19
Kes sembuh = 3,452
Kes baharu positif = 6,509
Kes kematian = 61
Kes dirawat di ICU = 711

Sumber: @KKMPutrajaya https://t.co/oGwqc2vj3J"
"1396734856478945280","10 Ribu Lebih Pasien Sembuh Covid-19 di Aceh, Vaksinasi Lansia Nihil

 https://t.co/yRhF6l8Epl"
"1396776257304420357","Penyebab 7 Warung Kopi Disegel Satgas Covid-19 di Banda Aceh

 https://t.co/O2YoLczUSI"
"1396776216447832065","Kasus harian Covid-19 di Indonesia akan naik secara signifikan. Hal itu diungkapkan oleh Wakil Menteri Kesehatan (Wamenkes), Dante Saksono Harbuwono.

 #Covid19 #Covid19RI #HL #Menkes #MenkesBudiGunadi

https://t.co/YIJ9xGvTp0 https://t.co/4WEqYyaZZu"
"1396709275251130368","Presiden Brasil, Jair Bolsonaro, kembali membuat kontroversi. Dia dijatuhi denda akibat tak mematuhi pembatasan Virus Covid-19 di acara publik di Wilayah Maranhao.

 #Covid19 #JairBolsonaro #PresidenBrasil #Protokolkesehatan

https://t.co/DcaJH7FDBp https://t.co/8c9qWOX7TF"
"1396776006057283584","@irzanraditya Turut berduka. Ya Allah... Covid19 masih ada dan ganas."
"1396775905893052418","(Ini orang2 yg masih nnyain kerjaan, gatau apa aku lagi melawan covid19.)"
"1396775874351964168","Kronologis terserang dan melawan covid19.

Saat tim sudah lengkap, ternyata aku boleh beristirahat sejenak. Alhamdulillah."
"1396775907361116162","3M emang bener2 bisa mencegah penyebaran covid19.

Bagaimanapun aku bangga tidak menulari orang lain, meskipun tertular, ya itu mah sudah ketetapan-Nya."
"1396775779610939401","@Covid19_VAX Ikrr Piku bhai<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>"
"1396775681569083397","Post pasal parents meninggal disebabkan Covid19 n bila 'boom' terus selit pasal business plak!! Like seriously!!??<U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F><U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F><U+0001F937><U+0001F3FE><U+200D><U+2642><U+FE0F><U+0001F937><U+0001F3FE><U+200D><U+2642><U+FE0F> https://t.co/Hxi7TfVRaO"
"1396768830202908676","YAB Perdana Menteri, Tan Sri Muhyiddin Yassin, berkata SOP berubah-ubah kerana situasi keadaan COVID-19 itu sendiri yang berubah.

#COVID19
#KitaAkanMenang
#KomunikasiKita
#JabatanPenerangan"
"1396775662929670144","Situasi Semasa COVID-19 Di Malaysia, 24 MEI 2021.

Sumber: KEMENTERIAN KESIHATAN MALAYSIA

#COVID19
#KitaTeguhKitaMenang
#KomunikasiKita
#JabatanPenerangan https://t.co/G5wcZAMdv9"
"1396775410839416835","Siapa yang tolak vaksin ni, kalau dia kene covid19. Mohon suruh dia bayar semua kos perubatan macam hospital swasta wala dirawat dekat hospital kerajaan.

Libat duit ni baru reti sikit otak berfungsi agaknya."
"1396775221923778564","Health camp at Aakilpur Jagir, Noida 
Corona Harega, Desh Jeetega
#amanatfoundation #COVID19 #COVIDEmergency @officeofamanat @mahamedhaanagar @CeoNoida @NoidaMediaClub @noida_authority @CP_Noida @BJYM @amrit_shukla @SonuSood @Priyank60842172 https://t.co/Ca3wj4Md7E"
"1396774957372215296","Between vaccine covid19 and ttc.
Aku pilih vaccine.Takpelah dapat baby lambat sikit,asalkan dapat vaccine complete 2 dose.
Sebab once covid infect kita, kita tak tahu boleh survive ke tak dengan covid ni.
So please jangan tanya pasal bila dapat anak dekat saya ye.<U+270C><U+FE0F>"
"1396774837469646850","Hari ini Malaysia mencatat kes kematian tertinggi ; 61 kes sejak pandemik #COVID19 melanda negara.

Data kematian juga dicatatkan kepada mereka yang tidak mempunyai sejarah penyakit termasuk golongan belia.

Hati-hatilah semua. Virus ini semakin merbahaya &amp; menakutkan. https://t.co/WBjMuuxvkb"
"1396651898006958087","Nak tanya antara kos untuk vaksin dengan swab test mana lagi mahal? #COVID19"
"1396774798571626496","Sekadar bertanya : Malaysia tak ada kemampuan ke nak hasilkan vaksin sendiri?.. Bukankah kita juga ramai cerdik pandai dan pakar-pakar?. #COVID19"
"1396774773217140742","Rekod baru kematian, ICU

Status Terkini #COVID19, 24 Mei 2021 
Kes sembuh= 3,452
Jumlah kes sembuh= 456,273
Kes baharu positif= 6,509
Jumlah positif= 518,600
Kes kematian= 61
Jumlah kes kematian= 2,309
Kes dirawat di ICU= 711
Bantuan Alat Pernafasan= 369"
"1396774736298840066","@artimes.co.id - Senin, 24 Mei 2021
Dugaan pelanggaran atas PROKES covid19 yang membawa beberapa nama petinggi di Jawa Timur akhirnya berujung pada pelaporan oleh ORMAS Arek 98 Suroboyo.

#ARTimes #indonesia #jawatimur #surabaya #prokesuntukkitasemua #trending #viral https://t.co/h7Cb5c5Hd2"
"1396774441628037127","Patuhi protokol kesehatan
Bersama kita lawan Corona

Yuk, saling menjaga dan melindungi satu sama lain dengan selalu mematuhi protokol kesehatan pencegahan Covid-19 di mana pun berada.

#Covid19 https://t.co/y4aPzVR5mj"
"1396774171636469761","Aku minta sangat tak nak  pregnant &amp; bersalin waktu covid19 kes tengah meningkat mcm ni. Aku tak berdaya klau teran sorg diri <U+0001F927><U+0001F62D> 

Kalau pregnant jugak, nak usaha bersalin swasta lah mcm ni. At least suami aku teman. Tengok susahnya aku bersalin anak ke 3 dia <U+0001F972>"
"1396774114627526658","Status Terkini #COVID19, 24 Mei 2021 
Kes sembuh= 3,452
Jumlah kes sembuh= 456,273
Kes baharu positif= 6,509 (6,489 tempatan, 20 import) 
Jumlah positif= 518,600
Kes kematian= 61
Jumlah kes kematian= 2,309
Kes dirawat di ICU= 711
Bantuan Alat Pernafasan= 369 https://t.co/Juv6LcQoBj"
"1396774106855403523","#Covid19: AMARAN!!! Mulai 25/05/21 Lepas *pukul* *8pm.* 
JANGAN SCAN MySejahtera di mana mana tempat ""Tanpa Sebab2 Tertentu"" SHJ,,, Akan masuk dlm rekod digital. Boleh di kesan dan mungkin boleh kena SAMAN!?!<U+0001F4A5>Ada Lojik jugaks pesanan ini. Better Safe Than Sorry!<U+0001F607>"
"1396774034382016515","[TERKINI] #COVID19

61 kes kematian dilaporkan hari ini, angka tertinggi sejak pandemik #COVID19 melanda negara

@KKMPutrajaya 
@DGHisham https://t.co/8xzcDGREWB"
"1396773904027320325","Anak Kedua Kim Kardashian Positif Covid-19
@KimKardashian
#COVID19 #COVIDSecondWave
https://t.co/rTcnE6a3E4"
"1396769583017590790","Klaster Covid-19 Lowokdoro, Camat Sukun Malang Instruksikan Swab PCR
@infomalang #infomalang 
#COVID19
https://t.co/082qDPqkZb"
"1396734833393496064","Delapan Warga Lowokdoro Kota Malang Positif Covid-19 Satu Meninggal
@infomalang #malanginfo
#COVID19

https://t.co/yS192qibMx"
"1396773810892795904","Kematian tertinggi lagi dilaporkan hari ini sebanyak 61 kes! 

Pesakit dalam ICU juga meningkat kepada 711 kes! 

Ayuh #RakyatJagaRakyat kita amalkan SOP. Tidak perlu keluar jika tiada urusan penting!

#covid19 https://t.co/BjMLOeorp8"
